Id,Probability
12587,0.032372095735028965
12588,0.1921945522148912
12589,0.01946736997086359
12590,0.027624867133870072
12591,0.10327060208065528
12592,0.016715896854849192
12593,0.1131576775472658
12594,0.02524040174108082
12595,0.10482920242934589
12596,0.011160740693303126
12597,0.01633931568601949
12598,0.15839874780442287
12599,0.034335785259064444
12600,0.03021724297808839
12601,0.08118099271614795
12602,0.01672307875849238
12603,0.11085177527374387
12604,0.00924778292272134
12605,0.013118665001813523
12606,0.011284772265134597
12607,0.08135675779759798
12608,0.00834298935392744
12609,0.015334004920888688
12610,0.009145652400256686
12611,0.01231302003250744
12612,0.01757018691998497
12613,0.025237926438343387
12614,0.015046260051531622
12615,0.011281702646065416
12616,0.00782608256701401
12617,0.014977526380307664
12618,0.25471597020337056
12619,0.010028673377230601
12620,0.009499177046265041
12621,0.007502592341530556
12622,0.009625110702384462
12623,0.009012787518803685
12624,0.012114006644137941
12625,0.010875063352306667
12626,0.15510554349673017
12627,0.011654936546189534
12628,0.09333094400643625
12629,0.2040935471720282
12630,0.00881908954417711
12631,0.007402351729693801
12632,0.029763270915942212
12633,0.007753650016857601
12634,0.01765296562324669
12635,0.08198031230696226
12636,0.04199215475654747
12637,0.44024441251785945
12638,0.31472363328349
12639,0.01027054597984498
12640,0.013486019968233842
12641,0.008442550370055337
12642,0.0799984398523436
12643,0.012267243330827921
12644,0.008659651926866192
12645,0.00790653968641246
12646,0.009792983453852376
12647,0.008974642321583619
12648,0.008616392314154037
12649,0.010153058463707162
12650,0.01402687659611249
12651,0.02832805873073285
12652,0.008607990613460877
12653,0.07516328112695929
12654,0.13026404213858353
12655,0.08650997643032625
12656,0.007644640707980396
12657,0.013382729990454693
12658,0.008547134105898002
12659,0.10243279187379951
12660,0.00949752660649606
12661,0.09890437745939487
12662,0.010358371941739948
12663,0.009889284814930942
12664,0.007574733807329332
12665,0.06232503960815924
12666,0.008416313133695676
12667,0.0076506308252135575
12668,0.3560263222034698
12669,0.007556429514420223
12670,0.24055833311967745
12671,0.01798245694059352
12672,0.026015644336520552
12673,0.01980736484561577
12674,0.10765322670460911
12675,0.04308256077866988
12676,0.008198818117094019
12677,0.011034491482136897
12678,0.03216440019992358
12679,0.009202263080985247
12680,0.1154137923180692
12681,0.019420486673111474
12682,0.032399649951406526
12683,0.14408857520792165
12684,0.13112361506934
12685,0.02868143894930753
12686,0.029632910708141426
12687,0.04319031150621689
12688,0.08931210140266017
12689,0.4323995496331715
12690,0.011523626739714575
12691,0.011728022745439142
12692,0.15202146481039558
12693,0.010268703815137656
12694,0.41609682384128915
12695,0.013480213045418488
12696,0.013320670558264571
12697,0.1165009396180934
12698,0.014194262299419953
12699,0.12103154532406095
12700,0.028037368442187505
12701,0.28521232926871787
12702,0.010510548061342759
12703,0.01862052516673466
12704,0.682632470200874
12705,0.07933869625366705
12706,0.021641920287405
12707,0.6436959987586024
12708,0.010770876700658275
12709,0.06490568231769232
12710,0.1313667927515282
12711,0.05099619893044634
12712,0.27138982268520667
12713,0.060481876491006704
12714,0.024880563070258738
12715,0.05762862264404339
12716,0.054489309271954355
12717,0.00895403608865683
12718,0.1600830734695345
12719,0.010816295508032897
12720,0.008741733321202103
12721,0.007837457906912702
12722,0.08779710468525381
12723,0.011954547044197888
12724,0.009652165093848605
12725,0.07983503446499841
12726,0.04380880079791279
12727,0.00855647822845792
12728,0.22997948642196125
12729,0.1086257055972327
12730,0.024827488843314833
12731,0.09747671591611629
12732,0.019910294099643813
12733,0.01008582481173017
12734,0.00845163231459214
12735,0.009058564540840959
12736,0.0727788587706567
12737,0.48317587813130586
12738,0.14391423703388626
12739,0.020217424654946605
12740,0.030952041120563788
12741,0.015049319526572926
12742,0.036365906186257436
12743,0.008830862532803272
12744,0.03417396823677477
12745,0.02267844026965786
12746,0.012589694929205874
12747,0.05668111894179523
12748,0.09065361066420012
12749,0.00964341279486121
12750,0.008662507439984977
12751,0.06258557870816732
12752,0.03335876082258507
12753,0.016619056593977846
12754,0.03006700570098983
12755,0.007941658474667207
12756,0.032833620165940554
12757,0.007192808171062482
12758,0.08375554226272536
12759,0.03452738585361644
12760,0.009726827510939805
12761,0.014649644447907523
12762,0.012293173725586658
12763,0.06789024208647945
12764,0.32942325763424635
12765,0.0384455707436093
12766,0.010667037116467534
12767,0.014245465825425936
12768,0.04942387384525485
12769,0.06925031288116723
12770,0.01012860855523945
12771,0.7571527572268208
12772,0.007185909084390247
12773,0.014413245363962974
12774,0.008223196437550921
12775,0.008717824443596424
12776,0.01042546768705461
12777,0.12320975651276338
12778,0.01484657099282378
12779,0.14836046124642305
12780,0.010423242501482246
12781,0.029268390771360432
12782,0.010749324684486089
12783,0.0368413284537807
12784,0.008402909997428386
12785,0.06265114040819633
12786,0.08914775844895897
12787,0.20976763951643412
12788,0.012338467428621233
12789,0.04537122933729187
12790,0.3101313243988503
12791,0.5252688707512029
12792,0.01315920593737311
12793,0.042621312308141514
12794,0.10516206458328659
12795,0.014262541752703074
12796,0.044757150207776306
12797,0.03281895578965042
12798,0.008006601360113377
12799,0.01133901387984833
12800,0.013844436319375932
12801,0.007094439362379002
12802,0.00977429721593645
12803,0.010331731518965746
12804,0.013213506785915515
12805,0.015839718246570475
12806,0.027277917572346256
12807,0.5809862631399738
12808,0.09083916192825493
12809,0.014522965703509052
12810,0.11034127770519343
12811,0.053735183597384384
12812,0.05252142224727678
12813,0.0973480408116395
12814,0.009495666482834366
12815,0.013781861429649097
12816,0.11891385983647032
12817,0.01845157936797255
12818,0.027550545935789088
12819,0.011811106644258787
12820,0.03895385807533923
12821,0.0197871783932627
12822,0.012594460812779205
12823,0.01752091214728852
12824,0.7792287615421184
12825,0.06917450871753175
12826,0.027326400300946126
12827,0.008105328271356937
12828,0.006787254415291168
12829,0.015819629180608242
12830,0.012123463397471355
12831,0.2577175249631215
12832,0.19317379454197509
12833,0.034125519768901755
12834,0.02781508060149686
12835,0.3702733461000384
12836,0.010017900461815919
12837,0.4041098124534457
12838,0.013281249568837467
12839,0.06917020275433887
12840,0.04010529229034317
12841,0.012465050581081327
12842,0.013349993088287358
12843,0.035699836646016295
12844,0.061784490356432416
12845,0.008862684919606071
12846,0.11116348499020655
12847,0.1120581050250372
12848,0.012197362978979163
12849,0.01316191269606686
12850,0.06839388035897521
12851,0.007385707629108639
12852,0.07607471532582699
12853,0.008520839023442004
12854,0.011947443781481496
12855,0.010406602854404918
12856,0.012697585834049847
12857,0.04368233322795394
12858,0.01587557440786778
12859,0.009868877615404198
12860,0.0549646710645049
12861,0.02492771727129755
12862,0.055337826410670955
12863,0.0505387003620412
12864,0.08148956856587031
12865,0.02335524686973548
12866,0.0460284008105201
12867,0.01255429459998056
12868,0.5884568534997682
12869,0.008146461105258648
12870,0.0381051758563829
12871,0.013573574359251947
12872,0.08984162564982828
12873,0.04763968684189904
12874,0.01167039874525852
12875,0.6750695425301354
12876,0.00785327410229098
12877,0.07062808448435787
12878,0.00884608473953678
12879,0.03140988314230127
12880,0.10623204214368483
12881,0.012394019644454147
12882,0.008515556183743481
12883,0.007899968956433755
12884,0.015515969099934697
12885,0.010962488774748423
12886,0.007345359643913973
12887,0.4062511569498624
12888,0.021367999683826418
12889,0.30766749987442465
12890,0.011874113946485005
12891,0.08066204646499144
12892,0.025418275933704087
12893,0.022355665674981873
12894,0.010956262848639316
12895,0.06325307908360343
12896,0.2476561042850141
12897,0.09132756553789709
12898,0.09449315882689388
12899,0.007919214420093322
12900,0.007912712276886764
12901,0.02735678977078206
12902,0.2103515022037066
12903,0.0681447362629268
12904,0.007457803599724212
12905,0.038525070998157204
12906,0.0162164911638232
12907,0.22433835467248178
12908,0.007787222544893879
12909,0.04251735201276012
12910,0.020556944038793483
12911,0.01929332948977033
12912,0.01125252909820094
12913,0.013026742381252813
12914,0.008848513625859932
12915,0.0329842489302545
12916,0.012235494967470879
12917,0.014406754976001308
12918,0.03476991121291891
12919,0.01767162648078124
12920,0.012854605900036774
12921,0.1867969225335936
12922,0.016060688329490563
12923,0.32640321167511166
12924,0.4115452043939799
12925,0.040177473708498765
12926,0.013529933367123775
12927,0.01061428490532144
12928,0.03549510536050243
12929,0.02914968231719875
12930,0.010919678964467699
12931,0.03321910705062547
12932,0.1445958016676188
12933,0.011802901428436853
12934,0.042923069849361645
12935,0.07944188545554005
12936,0.027101367064536672
12937,0.06532026842288645
12938,0.012695424881363907
12939,0.011643502758929026
12940,0.008631566468505863
12941,0.09889759583348054
12942,0.009120830907843847
12943,0.013136849817647673
12944,0.007145991621731181
12945,0.008354902088653946
12946,0.013937464067351187
12947,0.04553097744228576
12948,0.012234981778343944
12949,0.010378686715817887
12950,0.008626609058327397
12951,0.01102186415718718
12952,0.19216683573859059
12953,0.014297234945134777
12954,0.1001557838453257
12955,0.033297213673358146
12956,0.008909424184668996
12957,0.012117626554666548
12958,0.013450946589324445
12959,0.04023398690224156
12960,0.1679630605412615
12961,0.02252132663053447
12962,0.046633797477493744
12963,0.011076890280014894
12964,0.059921399484687686
12965,0.024114848335933418
12966,0.05912305449625606
12967,0.014793697673312999
12968,0.04093677279347697
12969,0.08424914354923228
12970,0.011224103614907185
12971,0.040598709416326616
12972,0.008234543118265401
12973,0.013750561355427767
12974,0.012282861705901656
12975,0.01217058305451352
12976,0.07035131712955876
12977,0.2822268311709171
12978,0.12281438692262692
12979,0.01271530753175408
12980,0.7562764076156848
12981,0.007502461942886906
12982,0.01695172351424221
12983,0.046616020605570206
12984,0.049876284669286806
12985,0.011120773747461258
12986,0.3807086433263616
12987,0.07328687344844668
12988,0.4397987345158102
12989,0.03570917116862122
12990,0.01654851108259176
12991,0.04004799963418866
12992,0.2774355964597729
12993,0.12811745185391077
12994,0.07096717942876384
12995,0.023497965529423875
12996,0.009089684558848777
12997,0.03525795416012849
12998,0.06995353155885593
12999,0.17459493425813863
13000,0.3833378642564286
13001,0.06543650132679363
13002,0.008962153998404864
13003,0.011184983319600255
13004,0.012215472503449154
13005,0.013446528878327126
13006,0.011125892224107115
13007,0.008839958065226718
13008,0.009756145883105683
13009,0.06207774859509027
13010,0.02819759960422989
13011,0.013420443718395604
13012,0.07834093479869661
13013,0.008060604954920603
13014,0.013561015989975339
13015,0.019270164673605587
13016,0.007602302447801456
13017,0.1513135923448807
13018,0.017030516464416456
13019,0.01963627119239651
13020,0.356062505985517
13021,0.017359486276053063
13022,0.010124834953394496
13023,0.01738421765719051
13024,0.006827906235194237
13025,0.0079699346126451
13026,0.012274875927748258
13027,0.06810732087774887
13028,0.008239752660279867
13029,0.010574122596784202
13030,0.0073504521949417706
13031,0.13393000107284692
13032,0.01973047568588811
13033,0.021505591748185435
13034,0.008493392687757353
13035,0.05094601850740594
13036,0.009323076306993831
13037,0.013309812680379464
13038,0.09117188442811752
13039,0.011498677252737196
13040,0.010853422523733685
13041,0.010617621620593569
13042,0.10459824750201735
13043,0.038700492133902566
13044,0.06474985106129871
13045,0.011707952605129678
13046,0.00854840960912508
13047,0.19223313751060064
13048,0.010459968605921124
13049,0.010057567225292247
13050,0.03078616259408731
13051,0.016115407288714974
13052,0.05692903740472225
13053,0.01301923426964858
13054,0.22882165856090098
13055,0.009435717359525286
13056,0.00843245262532417
13057,0.011976567453716462
13058,0.008256943889659866
13059,0.009228319498831032
13060,0.013259439163204321
13061,0.016734994102323705
13062,0.013388544983927936
13063,0.09945114812931628
13064,0.012450737631914963
13065,0.019673891775586292
13066,0.051515791547384136
13067,0.49508242561572324
13068,0.009937114832609992
13069,0.042027649628958996
13070,0.009321333404660823
13071,0.009364274695419925
13072,0.01246392999703242
13073,0.026671181939055395
13074,0.6338912327243909
13075,0.07885201062366415
13076,0.013351437010893617
13077,0.03771253052863508
13078,0.014654214023396587
13079,0.012022462734395493
13080,0.48364848484299433
13081,0.027988624549288802
13082,0.00740497569590611
13083,0.011683595929569565
13084,0.01177233584816501
13085,0.12570463736853044
13086,0.011307059315127184
13087,0.01609537940161103
13088,0.03486137682107317
13089,0.027499612546400428
13090,0.11241959604207215
13091,0.12209291873722143
13092,0.01205502185132131
13093,0.017934312054997067
13094,0.011952849875307441
13095,0.12375671978733699
13096,0.013765994370433373
13097,0.21232879761353102
13098,0.037258204289130015
13099,0.021546982776510407
13100,0.01564139052465907
13101,0.11425193637561722
13102,0.015075401636661665
13103,0.015169532833675245
13104,0.02062596463301771
13105,0.012286615209740923
13106,0.17170387487431227
13107,0.030898919812350562
13108,0.018120071909709982
13109,0.07136750337506788
13110,0.014730032860660328
13111,0.04287124966309525
13112,0.524734924205871
13113,0.6837441007433821
13114,0.02697848585335626
13115,0.013013415839594152
13116,0.008393399453431198
13117,0.036998744048125184
13118,0.055520792976676836
13119,0.3025317450447425
13120,0.013602774580474765
13121,0.016556873633413568
13122,0.009433727509757841
13123,0.03682955105691702
13124,0.027677724526258538
13125,0.009309404179407578
13126,0.21891316863416413
13127,0.3307308777555597
13128,0.02170684392100812
13129,0.01726377665393668
13130,0.01115270597043733
13131,0.009889342362836727
13132,0.025477882955023866
13133,0.03236902014195578
13134,0.018643845230088767
13135,0.01411904803355169
13136,0.017428557231234883
13137,0.02008356883764592
13138,0.01013107554345221
13139,0.013513101909933914
13140,0.008989609515181
13141,0.01001322975109637
13142,0.014173501649935262
13143,0.012110476311518261
13144,0.020801404090279387
13145,0.00790653968641246
13146,0.11336355564848495
13147,0.4681686515456188
13148,0.0135712259033013
13149,0.011347306179558014
13150,0.04693483672228222
13151,0.03164693502234645
13152,0.08577563470380621
13153,0.013946425910103451
13154,0.02825607063048899
13155,0.031336567922899204
13156,0.01242353864751702
13157,0.027321137845809865
13158,0.058921831664423
13159,0.042909138984007146
13160,0.011670190896501785
13161,0.017539236592536724
13162,0.03599566256797706
13163,0.011580385270876712
13164,0.39264110217744697
13165,0.02432355065212922
13166,0.05528588356223777
13167,0.047188497946210745
13168,0.07795260400396306
13169,0.02445953463520827
13170,0.009635190297353989
13171,0.013273626408524848
13172,0.007347727697727451
13173,0.011296859186510634
13174,0.063761915564268
13175,0.1519617885776271
13176,0.21269191792047015
13177,0.009105181177866031
13178,0.04626509223590804
13179,0.00790653968641246
13180,0.015686979875488574
13181,0.6469140093960605
13182,0.00819195199008628
13183,0.01326882982289445
13184,0.007280623522016641
13185,0.010294174413300779
13186,0.01371209067408924
13187,0.00951490153484161
13188,0.01179538951123875
13189,0.08407911407439589
13190,0.027554084470599875
13191,0.456286066601137
13192,0.2794413540336533
13193,0.008093165894245555
13194,0.011496940045661213
13195,0.009481438125359424
13196,0.05298733982945014
13197,0.008957470058090672
13198,0.009757341828084066
13199,0.007593893187467676
13200,0.06129602018816052
13201,0.012549505080614422
13202,0.016955027509500203
13203,0.06619619905513179
13204,0.2785940733382686
13205,0.1720040463069324
13206,0.012701334177148672
13207,0.010004755033597436
13208,0.014370649139870836
13209,0.09482783461691062
13210,0.013386302199486364
13211,0.0224276800293028
13212,0.009390442192376185
13213,0.01010482266809575
13214,0.26218664695148053
13215,0.02047651619383939
13216,0.08914358544293938
13217,0.023766407861493814
13218,0.02355767714862323
13219,0.009864397293046138
13220,0.08760132046070986
13221,0.010632399831540386
13222,0.036543707510605074
13223,0.010000646114118647
13224,0.029107924526240822
13225,0.011520719466091142
13226,0.015058208422695367
13227,0.04796757379473854
13228,0.01963505417431308
13229,0.024171455712435504
13230,0.6796743068778376
13231,0.01993166163534484
13232,0.05213392597943185
13233,0.10691364957972833
13234,0.01880024784892537
13235,0.012776881000220551
13236,0.06624709360271677
13237,0.0931440726074296
13238,0.021015973532801234
13239,0.0079594276380144
13240,0.5539881906375517
13241,0.042151151196740684
13242,0.0791459405871723
13243,0.010033720270582327
13244,0.07504497368241567
13245,0.080944713549766
13246,0.01485151784014578
13247,0.052512470640227175
13248,0.012319027161650706
13249,0.008387931964574147
13250,0.13033518562528285
13251,0.013812494285020366
13252,0.017376947671581964
13253,0.00870882220227296
13254,0.011757274620745606
13255,0.042219193404060225
13256,0.13026937956435558
13257,0.012579745514411038
13258,0.11475617948812593
13259,0.009781291496652593
13260,0.030177653327372544
13261,0.013309498059473554
13262,0.11002272425819748
13263,0.015438115854984114
13264,0.010211004056656753
13265,0.013106841604161928
13266,0.024238355736760853
13267,0.008234202785994814
13268,0.03503714259319494
13269,0.007529167426793161
13270,0.025409426840519462
13271,0.04444977910705734
13272,0.01676024188537291
13273,0.01857665470024929
13274,0.007993217818297309
13275,0.00886791115073166
13276,0.007830312772754354
13277,0.1512579474979787
13278,0.013954067442774607
13279,0.07146643108003782
13280,0.01810215579769313
13281,0.04570539145136773
13282,0.13289481150621807
13283,0.04990215007315723
13284,0.08452252161245165
13285,0.014471118294510492
13286,0.0438832478327868
13287,0.5755716631754532
13288,0.02584595176271536
13289,0.01644400434587305
13290,0.0493724740816246
13291,0.008345595195242837
13292,0.08996631876993286
13293,0.019464091224495772
13294,0.08069066245501358
13295,0.014484423244177529
13296,0.05158400549810283
13297,0.13359703284611918
13298,0.008470350581197638
13299,0.007490169635843719
13300,0.009249551248165046
13301,0.012768310929381226
13302,0.008675114858157345
13303,0.01118968849931261
13304,0.03786417102706696
13305,0.15126090286883037
13306,0.3552276464003025
13307,0.038135135799298475
13308,0.018721523120419026
13309,0.008019715814606967
13310,0.13152562387990796
13311,0.07779397156429194
13312,0.008144875891913712
13313,0.017621327204646212
13314,0.01879076028789498
13315,0.010758615713863492
13316,0.018132884794724257
13317,0.007714485174937801
13318,0.031414143072496986
13319,0.04899956717232707
13320,0.45998638219550614
13321,0.09608472649710967
13322,0.008077156561637903
13323,0.007414791335885521
13324,0.013818995895833434
13325,0.021717358676544254
13326,0.009858232015772904
13327,0.010053826641009287
13328,0.040586527819206866
13329,0.012005872605902126
13330,0.010466093116370274
13331,0.11237749177843388
13332,0.01086194462136112
13333,0.010498917415301475
13334,0.013623557205519722
13335,0.0769251321463635
13336,0.05097222365331971
13337,0.009675550954763065
13338,0.02308952064312591
13339,0.015157059532381811
13340,0.0121272795159521
13341,0.011214802597774656
13342,0.0092646421273288
13343,0.012348771310603556
13344,0.020810279724211365
13345,0.050279771765074144
13346,0.020522472900224454
13347,0.01148007219993863
13348,0.011704006790493889
13349,0.05650317535568504
13350,0.09107137939862443
13351,0.020406485264975734
13352,0.07534652747712882
13353,0.03280084397356892
13354,0.4693210375021474
13355,0.08976148863879693
13356,0.008052714339264423
13357,0.3426648342513668
13358,0.10094459848932615
13359,0.009089234163276822
13360,0.008717824443596424
13361,0.37551689604851013
13362,0.009524848656736707
13363,0.03210196087641422
13364,0.009619599750623823
13365,0.07744462824971711
13366,0.02133366259861666
13367,0.01608154489837216
13368,0.019320952032731226
13369,0.011356132560808894
13370,0.009098554542979071
13371,0.5244999455499831
13372,0.010171425087640377
13373,0.043262462618711965
13374,0.050665845108565616
13375,0.022908500431051495
13376,0.01578262153979132
13377,0.42550072198853023
13378,0.031608787795004555
13379,0.025098738027075025
13380,0.13285024007601934
13381,0.0149110883192853
13382,0.02386786285992813
13383,0.013815754386148746
13384,0.011878238086139617
13385,0.010583654382959004
13386,0.029489075611082327
13387,0.039692494257745146
13388,0.012582241688585962
13389,0.011312342712461329
13390,0.007724932004403903
13391,0.047169314913724246
13392,0.01092735809804933
13393,0.03378131645914655
13394,0.011176210217830326
13395,0.05628345942716199
13396,0.03467433492187868
13397,0.00703722046454916
13398,0.01269667455071833
13399,0.09426217546785466
13400,0.04497426979600243
13401,0.06487280768302384
13402,0.01798199250833743
13403,0.08310795071424804
13404,0.010614825685476689
13405,0.046920766642752694
13406,0.030499792524480204
13407,0.0073350142868162565
13408,0.17295354602043933
13409,0.03641044668227869
13410,0.010313731200163363
13411,0.7060726976370355
13412,0.008694885290368591
13413,0.05522631701979895
13414,0.009213883737916411
13415,0.5711176248831275
13416,0.030548585655754898
13417,0.5018448513755723
13418,0.04116424477131932
13419,0.06995743215060188
13420,0.3000327675269012
13421,0.036507535175353295
13422,0.05803713931516445
13423,0.08621536118225476
13424,0.012967640718151445
13425,0.016997247368628014
13426,0.03970978541102374
13427,0.011849536031758973
13428,0.440650387170884
13429,0.05895710705977571
13430,0.11007755331316642
13431,0.08526522072694842
13432,0.01314249072002202
13433,0.02319552559931654
13434,0.0412185204522605
13435,0.007233611037629261
13436,0.47273233821821464
13437,0.007448217996891537
13438,0.011842677561495546
13439,0.018008038915647468
13440,0.11861503455386677
13441,0.06908115525221786
13442,0.012941003288407475
13443,0.07698369012750439
13444,0.007628478713088555
13445,0.007768456325302364
13446,0.0231414327508939
13447,0.011066910253997891
13448,0.016401856904938367
13449,0.9755438608460593
13450,0.014542959066169571
13451,0.008294875627725545
13452,0.008433494146498065
13453,0.23779915733933848
13454,0.016922397084720497
13455,0.0298356330408533
13456,0.012657757866843238
13457,0.08122370378310784
13458,0.011530762712627185
13459,0.7418527498782991
13460,0.01795231465884886
13461,0.07085537340914876
13462,0.012429613618668147
13463,0.08758704533756344
13464,0.013937542287649781
13465,0.03574860387590637
13466,0.010106712521293349
13467,0.4125064520819228
13468,0.015524969936955376
13469,0.3218258945859511
13470,0.00795386358898635
13471,0.015671503664388495
13472,0.7491565560702843
13473,0.303988721971709
13474,0.09380264518259077
13475,0.02622320138863366
13476,0.03456945497340639
13477,0.047889569218535474
13478,0.07993455039388166
13479,0.013595262161904476
13480,0.01583069749161119
13481,0.013715143605034303
13482,0.062790196706429
13483,0.017523105361810908
13484,0.04077339181637882
13485,0.016118402243720815
13486,0.014614576476583256
13487,0.01068317400824433
13488,0.08301087063346423
13489,0.04354148421940436
13490,0.09886251124938507
13491,0.009859524996038713
13492,0.06954374088280398
13493,0.045932453111622265
13494,0.03160933302492017
13495,0.010458648940158317
13496,0.22945116164070983
13497,0.009999992683567386
13498,0.01166894411727564
13499,0.01094024659016834
13500,0.036974122163083184
13501,0.00942076233462561
13502,0.05704123755444703
13503,0.011210532687814356
13504,0.03667853343976255
13505,0.01119524397833605
13506,0.05176399466411503
13507,0.14035856010670084
13508,0.09811469667849651
13509,0.08557382931083757
13510,0.08457731655260621
13511,0.014414629378909095
13512,0.012790381570632286
13513,0.007304548573999895
13514,0.13229566865950254
13515,0.013490806320984323
13516,0.014289726675550056
13517,0.009845887121217239
13518,0.007979427423226076
13519,0.17047318381271068
13520,0.00886791115073166
13521,0.2508743211046028
13522,0.00964341279486121
13523,0.01288634216533036
13524,0.03420328524526654
13525,0.024126915531460368
13526,0.0156959381896377
13527,0.2706980569844139
13528,0.00790653968641246
13529,0.008037929879201551
13530,0.016620590565116087
13531,0.035593703444914714
13532,0.01813009114260981
13533,0.011466813013745332
13534,0.06094982950661348
13535,0.007995085601257083
13536,0.008125943101027901
13537,0.01230811715946366
13538,0.020230596928557203
13539,0.02388466672834385
13540,0.010600540181594273
13541,0.026815349340258907
13542,0.022043016631452528
13543,0.08419942568759842
13544,0.012883126139657232
13545,0.04939739628918658
13546,0.011142530325823715
13547,0.038303158307982615
13548,0.024697451495480586
13549,0.011287636945196668
13550,0.01750087440660988
13551,0.012359898398345656
13552,0.010807707713794142
13553,0.021936316799444723
13554,0.0067857549154305185
13555,0.06648859370094695
13556,0.04427679718486302
13557,0.022066533409983012
13558,0.007295842905310641
13559,0.022512683004668764
13560,0.4906509335493703
13561,0.20547977949098495
13562,0.008057524566208927
13563,0.05324418366378787
13564,0.009221466953732627
13565,0.0245525325368556
13566,0.07798844587014409
13567,0.01359895279660094
13568,0.009338965413999764
13569,0.008046361612558482
13570,0.04646709899869322
13571,0.009191677279357734
13572,0.00727411554600356
13573,0.009642189381918643
13574,0.02522412151857719
13575,0.08663642346339076
13576,0.15811681434962999
13577,0.15270130850059677
13578,0.10127146571199552
13579,0.03126139354354416
13580,0.03634391363918361
13581,0.008408407505782749
13582,0.010322815798024956
13583,0.012624867405277684
13584,0.011246627367303719
13585,0.010073161620030188
13586,0.1451988516521748
13587,0.008684768802460377
13588,0.012246580499570633
13589,0.121418624141209
13590,0.08952947269838615
13591,0.013215086645207198
13592,0.013478232714202714
13593,0.0068534087520052255
13594,0.06138432900958186
13595,0.012849926980868514
13596,0.3275287309212172
13597,0.015257148528762934
13598,0.022097413110573155
13599,0.007984571788874354
13600,0.017466929257827946
13601,0.007429129109243282
13602,0.013990563317158618
13603,0.3558411177203061
13604,0.17890658449972247
13605,0.06723695733799646
13606,0.03401169781754307
13607,0.10372193098975287
13608,0.030417343344677137
13609,0.008067711614339662
13610,0.08585967283424589
13611,0.3163063300917537
13612,0.17899263960034317
13613,0.0089424235686947
13614,0.09361423314370354
13615,0.052398741967754583
13616,0.06788360969044795
13617,0.012363873226905976
13618,0.01166764527576679
13619,0.03344241255806327
13620,0.1018057021851757
13621,0.009356957931099464
13622,0.0544116113507525
13623,0.22735986407017317
13624,0.01649897718129913
13625,0.01193139444383836
13626,0.03073363931444974
13627,0.012118218518493621
13628,0.02104588842293687
13629,0.288455221693304
13630,0.007470461476716011
13631,0.015013806178397057
13632,0.00791207089448713
13633,0.7362951050464054
13634,0.018347718040502847
13635,0.048742715158858266
13636,0.03412630746671825
13637,0.032157260471407385
13638,0.31255256429162875
13639,0.010472223322681353
13640,0.008019715814606967
13641,0.00807718655214066
13642,0.04303881491506475
13643,0.08124185424588568
13644,0.03984743767582807
13645,0.00791322052554193
13646,0.01130867085540129
13647,0.013559972682795966
13648,0.008511417819790756
13649,0.015587042339007495
13650,0.01679927862255995
13651,0.012250627868786909
13652,0.17663257910052185
13653,0.013176773815269199
13654,0.016634710949701478
13655,0.15481734371731748
13656,0.008848755896810384
13657,0.08340043848535914
13658,0.018135141012374175
13659,0.017629583304001422
13660,0.029293252013441174
13661,0.06501498676934289
13662,0.06362732326808909
13663,0.06888525900556194
13664,0.09109467094655467
13665,0.06413327628910497
13666,0.03274857621451933
13667,0.014395120776048527
13668,0.020997285449910568
13669,0.008723913959418178
13670,0.013029221805586582
13671,0.025453361651116665
13672,0.05831142431527768
13673,0.11767104061858774
13674,0.00805372632184264
13675,0.16789095552522368
13676,0.009316520365982382
13677,0.012465050581081327
13678,0.08331426677251293
13679,0.008526433418026403
13680,0.012226226975800858
13681,0.03228944376254862
13682,0.01229771279265091
13683,0.08163073146428987
13684,0.01883540029661754
13685,0.013362951334291632
13686,0.34520807634940853
13687,0.029805059538468792
13688,0.01585062020875458
13689,0.013943862788303875
13690,0.05405519710916348
13691,0.007587201729688641
13692,0.008647514496885509
13693,0.0342128981453025
13694,0.014169638080476615
13695,0.3705102364670227
13696,0.010192359831888887
13697,0.008221326327318723
13698,0.07480717455649182
13699,0.00796007282852906
13700,0.011232609538222058
13701,0.06294393890359702
13702,0.19215519976759082
13703,0.007475617200504318
13704,0.010776075304968921
13705,0.007368277452899319
13706,0.008165304711721305
13707,0.024807951099724033
13708,0.06401262282270857
13709,0.00826546855372367
13710,0.008362939057834726
13711,0.010606930878158349
13712,0.007141068731595099
13713,0.00954395677519796
13714,0.01146649820479833
13715,0.11398211362899106
13716,0.019834981513951352
13717,0.03792590449490428
13718,0.01039015090733158
13719,0.018313896933877423
13720,0.014847608312307666
13721,0.03288283322972603
13722,0.18151409223205783
13723,0.01169256742621484
13724,0.010746710820361534
13725,0.030814854326380925
13726,0.02084689315926292
13727,0.18220298564389747
13728,0.014881276712668505
13729,0.02097208310383942
13730,0.5562751115290585
13731,0.08717545698697916
13732,0.008108155267998487
13733,0.07572026478880212
13734,0.012816953281399713
13735,0.16500954386214436
13736,0.00964341279486121
13737,0.008578776767824144
13738,0.11423202379311187
13739,0.03751874588047472
13740,0.012992778969278206
13741,0.024819561199313934
13742,0.012799519633407426
13743,0.010952426883822848
13744,0.03787919536835476
13745,0.285334708352261
13746,0.015172669005578718
13747,0.011000382549604802
13748,0.06747994373771704
13749,0.08394387786475795
13750,0.009016763708389209
13751,0.009375845001652778
13752,0.7034390977109809
13753,0.01668225531567299
