Id,Probability
27255,0.011248442344367504
27256,0.007591378875076771
27257,0.10835167020559311
27258,0.3848850727081299
27259,0.007957521826028824
27260,0.04100613296031952
27261,0.05378922075033188
27262,0.07387612015008926
27263,0.03915904462337494
27264,0.008546723052859306
27265,0.016089847311377525
27266,0.08726876229047775
27267,0.005886418279260397
27268,0.04195214435458183
27269,0.009894466027617455
27270,0.026724986732006073
27271,0.02200113795697689
27272,0.0277180727571249
27273,0.0777774378657341
27274,0.010335792787373066
27275,0.053335562348365784
27276,0.14116442203521729
27277,0.006791462656110525
27278,0.16546854376792908
27279,0.01173686608672142
27280,0.01216143649071455
27281,0.009447849355638027
27282,0.007645964622497559
27283,0.14537814259529114
27284,0.004465905483812094
27285,0.3416559100151062
27286,0.3453254699707031
27287,0.014682820998132229
27288,0.008850800804793835
27289,0.029958633705973625
27290,0.14720314741134644
27291,0.010677460581064224
27292,0.00849098153412342
27293,0.006405808962881565
27294,0.014289830811321735
27295,0.018007518723607063
27296,0.009751223027706146
27297,0.006618624087423086
27298,0.03690293803811073
27299,0.006143196485936642
27300,0.21404202282428741
27301,0.3925895392894745
27302,0.09602602571249008
27303,0.015383459627628326
27304,0.08879487961530685
27305,0.06680159270763397
27306,0.026065822690725327
27307,0.02902478352189064
27308,0.006790054030716419
27309,0.062060900032520294
27310,0.034860771149396896
27311,0.053830601274967194
27312,0.1614275872707367
27313,0.01655423268675804
27314,0.052078794687986374
27315,0.005117857363075018
27316,0.021754536777734756
27317,0.006601550150662661
27318,0.014007932506501675
27319,0.010693822987377644
27320,0.007912571541965008
27321,0.008986800909042358
27322,0.008808402344584465
27323,0.07800889760255814
27324,0.07157079130411148
27325,0.01406383141875267
27326,0.010007251985371113
27327,0.013254478573799133
27328,0.013666852377355099
27329,0.02283995971083641
27330,0.16880516707897186
27331,0.008189493790268898
27332,0.08733544498682022
27333,0.01788015477359295
27334,0.007652936037629843
27335,0.019626280292868614
27336,0.018777979537844658
27337,0.017685050144791603
27338,0.010414361953735352
27339,0.00860937125980854
27340,0.052772197872400284
27341,0.023558862507343292
27342,0.021535208448767662
27343,0.2124614268541336
27344,0.2208634614944458
27345,0.006411848124116659
27346,0.007867217995226383
27347,0.012595951557159424
27348,0.02977890893816948
27349,0.030901389196515083
27350,0.044205840677022934
27351,0.007613763213157654
27352,0.23705525696277618
27353,0.03142997995018959
27354,0.029253093525767326
27355,0.06403496116399765
27356,0.005599347874522209
27357,0.019446106627583504
27358,0.052127815783023834
27359,0.009852791205048561
27360,0.018377766013145447
27361,0.013577161356806755
27362,0.0332304984331131
27363,0.01097380556166172
27364,0.01679067686200142
27365,0.036612365394830704
27366,0.10542085021734238
27367,0.012467424385249615
27368,0.014739219099283218
27369,0.006557228974997997
27370,0.005078976508229971
27371,0.3748599886894226
27372,0.044032756239175797
27373,0.008283744566142559
27374,0.15531781315803528
27375,0.03243313729763031
27376,0.049862686544656754
27377,0.12316072732210159
27378,0.08567580580711365
27379,0.05667819827795029
27380,0.04363090172410011
27381,0.030163630843162537
27382,0.061841655522584915
27383,0.15471158921718597
27384,0.05708308517932892
27385,0.11197734624147415
27386,0.3957377076148987
27387,0.020829735323786736
27388,0.47496965527534485
27389,0.013043427839875221
27390,0.08233940601348877
27391,0.0056242267601192
27392,0.04834235459566116
27393,0.007458941545337439
27394,0.06322156637907028
27395,0.04236581549048424
27396,0.004311284516006708
27397,0.05042414739727974
27398,0.037057358771562576
27399,0.28613898158073425
27400,0.005475988611578941
27401,0.0691288486123085
27402,0.007409232202917337
27403,0.0738334134221077
27404,0.008320687338709831
27405,0.00636481586843729
27406,0.051826294511556625
27407,0.07428248971700668
27408,0.009108427911996841
27409,0.023578926920890808
27410,0.2058081030845642
27411,0.07456635683774948
27412,0.02827076055109501
27413,0.012450872920453548
27414,0.008771435357630253
27415,0.03610886260867119
27416,0.37390509247779846
27417,0.18825218081474304
27418,0.1583724319934845
27419,0.0070519521832466125
27420,0.009518403559923172
27421,0.036671049892902374
27422,0.007084132172167301
27423,0.010100064799189568
27424,0.06871791183948517
27425,0.06493411213159561
27426,0.008120087906718254
27427,0.02014058642089367
27428,0.00431017717346549
27429,0.024165604263544083
27430,0.06726375967264175
27431,0.039388250559568405
27432,0.009650263004004955
27433,0.0150222172960639
27434,0.005414816550910473
27435,0.0640375167131424
27436,0.004844947252422571
27437,0.008481757715344429
27438,0.10921017080545425
27439,0.07548949122428894
27440,0.010522108525037766
27441,0.00846168678253889
27442,0.005354659631848335
27443,0.06966304033994675
27444,0.06882987916469574
27445,0.005479763261973858
27446,0.060378845781087875
27447,0.14244362711906433
27448,0.0421820767223835
27449,0.4796558916568756
27450,0.06074666604399681
27451,0.1063518300652504
27452,0.022446252405643463
27453,0.01434923242777586
27454,0.039765797555446625
27455,0.006755668204277754
27456,0.4290362298488617
27457,0.03668251633644104
27458,0.008152184076607227
27459,0.028133999556303024
27460,0.005482375156134367
27461,0.09290049225091934
27462,0.03659511357545853
27463,0.010375703684985638
27464,0.48332205414772034
27465,0.011489574797451496
27466,0.00992772076278925
27467,0.011798695661127567
27468,0.06395281851291656
27469,0.008817595429718494
27470,0.09848335385322571
27471,0.01436539925634861
27472,0.06675191223621368
27473,0.014938704669475555
27474,0.051169876009225845
27475,0.3618600070476532
27476,0.06677946448326111
27477,0.024666031822562218
27478,0.019506005570292473
27479,0.010101943276822567
27480,0.006759303156286478
27481,0.05979761853814125
27482,0.005653401371091604
27483,0.010582255199551582
27484,0.0353795625269413
27485,0.027942253276705742
27486,0.010735451243817806
27487,0.014211459085345268
27488,0.03640273958444595
27489,0.0668516680598259
27490,0.015086743980646133
27491,0.011959047988057137
27492,0.019891249015927315
27493,0.4819783866405487
27494,0.018325073644518852
27495,0.013360131531953812
27496,0.005844317376613617
27497,0.011815452948212624
27498,0.1164444237947464
27499,0.04498719051480293
27500,0.009438161738216877
27501,0.11919252574443817
27502,0.004786244127899408
27503,0.015668442472815514
27504,0.4184822142124176
27505,0.03990177810192108
27506,0.021674949675798416
27507,0.01992165483534336
27508,0.6607457995414734
27509,0.04795292392373085
27510,0.11691059172153473
27511,0.00966216903179884
27512,0.010523771867156029
27513,0.0076465182937681675
27514,0.09452846646308899
27515,0.013428229838609695
27516,0.09341863542795181
27517,0.0069352383725345135
27518,0.01350317895412445
27519,0.038066595792770386
27520,0.43918392062187195
27521,0.12054233998060226
27522,0.010599533095955849
27523,0.02746083401143551
27524,0.06341084837913513
27525,0.0071700322441756725
27526,0.027248473837971687
27527,0.014051757752895355
27528,0.0385771207511425
27529,0.40481844544410706
27530,0.15896691381931305
27531,0.07715826481580734
27532,0.023307234048843384
27533,0.5644949078559875
27534,0.11490708589553833
27535,0.057251594960689545
27536,0.008569557219743729
27537,0.02644924260675907
27538,0.05662671849131584
27539,0.022169725969433784
27540,0.01322498731315136
27541,0.028199510648846626
27542,0.01256478950381279
27543,0.08211446553468704
27544,0.062449272722005844
27545,0.008379751816391945
27546,0.2883087992668152
27547,0.17182452976703644
27548,0.007408934645354748
27549,0.037684112787246704
27550,0.01967545598745346
27551,0.3993573784828186
27552,0.010696719400584698
27553,0.005295244976878166
27554,0.06122118979692459
27555,0.021537769585847855
27556,0.01921059377491474
27557,0.021904634311795235
27558,0.06738268584012985
27559,0.016756240278482437
27560,0.04027796909213066
27561,0.016282668337225914
27562,0.006212445441633463
27563,0.008177480660378933
27564,0.046451058238744736
27565,0.014143301174044609
27566,0.008747116662561893
27567,0.23388053476810455
27568,0.01963856816291809
27569,0.01877359114587307
27570,0.01161586306989193
27571,0.03088657557964325
27572,0.03767496719956398
27573,0.008493519388139248
27574,0.008551948703825474
27575,0.006292215082794428
27576,0.010132242925465107
27577,0.09698771685361862
27578,0.13309310376644135
27579,0.005279856268316507
27580,0.05059940740466118
27581,0.012719372287392616
27582,0.00788850151002407
27583,0.01277279295027256
27584,0.019858468323946
27585,0.012589216232299805
27586,0.020217280834913254
27587,0.024943634867668152
27588,0.03628639131784439
27589,0.012466742657124996
27590,0.017115028575062752
27591,0.04861318692564964
27592,0.08466891199350357
27593,0.010723607614636421
27594,0.022952234372496605
27595,0.005257013253867626
27596,0.07975765317678452
27597,0.013652512803673744
27598,0.018556710332632065
27599,0.023152563720941544
27600,0.012912885285913944
27601,0.051761042326688766
27602,0.005950411316007376
27603,0.01060621626675129
27604,0.007220188621431589
27605,0.0065011028200387955
27606,0.042637504637241364
27607,0.007459654938429594
27608,0.2587803602218628
27609,0.0282624252140522
27610,0.022073939442634583
27611,0.024715550243854523
27612,0.021305231377482414
27613,0.007652388885617256
27614,0.008880898356437683
27615,0.025231370702385902
27616,0.19004108011722565
27617,0.07621341198682785
27618,0.00848114863038063
27619,0.004679347854107618
27620,0.004614075180143118
27621,0.009841609746217728
27622,0.026857906952500343
27623,0.10208378732204437
27624,0.019575249403715134
27625,0.034393660724163055
27626,0.019647598266601562
27627,0.01048441044986248
27628,0.009830612689256668
27629,0.6326329708099365
27630,0.3677031695842743
27631,0.006933073978871107
27632,0.028003068640828133
27633,0.06949393451213837
27634,0.11233001947402954
27635,0.03499302640557289
27636,0.0057744234800338745
27637,0.014021902345120907
27638,0.0285449530929327
27639,0.04838213324546814
27640,0.009918023832142353
27641,0.009818603284657001
27642,0.01761999912559986
27643,0.18005113303661346
27644,0.046046528965234756
27645,0.00874708779156208
27646,0.02433900348842144
27647,0.07593249529600143
27648,0.011254595592617989
27649,0.043002404272556305
27650,0.06601523607969284
27651,0.07797779887914658
27652,0.007384655065834522
27653,0.010149963200092316
27654,0.046941127628088
27655,0.02637702040374279
27656,0.005839240737259388
27657,0.007945973426103592
27658,0.008183589205145836
27659,0.06094428151845932
27660,0.02343258261680603
27661,0.28338155150413513
27662,0.01398701872676611
27663,0.004571580793708563
27664,0.012207206338644028
27665,0.18546269834041595
27666,0.004409263376146555
27667,0.5385339260101318
27668,0.11238573491573334
27669,0.014263667166233063
27670,0.06478660553693771
27671,0.01249342318624258
27672,0.007189151365309954
27673,0.010728459805250168
27674,0.009817277081310749
27675,0.019476262852549553
27676,0.005836124997586012
27677,0.035543639212846756
27678,0.05375651642680168
27679,0.051532115787267685
27680,0.016722962260246277
27681,0.0260322205722332
27682,0.04196895658969879
27683,0.09359055012464523
27684,0.043740954250097275
27685,0.036487311124801636
27686,0.061706531792879105
27687,0.060295119881629944
27688,0.012008029036223888
27689,0.016636939719319344
27690,0.005753265228122473
27691,0.1669519692659378
27692,0.11871689558029175
27693,0.03317362070083618
27694,0.08546316623687744
27695,0.07067659497261047
27696,0.0417175367474556
27697,0.012553180567920208
27698,0.014220367185771465
27699,0.11482782661914825
27700,0.010219167917966843
27701,0.021031199023127556
27702,0.03526397421956062
27703,0.1998375505208969
27704,0.04433324560523033
27705,0.01326163299381733
27706,0.007546345237642527
27707,0.005267191678285599
27708,0.07694397121667862
27709,0.07583139091730118
27710,0.028665466234087944
27711,0.045425474643707275
27712,0.038333408534526825
27713,0.1146063581109047
27714,0.01665068417787552
27715,0.06006551906466484
27716,0.0061540682800114155
27717,0.744695246219635
27718,0.007899465970695019
27719,0.006264361087232828
27720,0.03794289007782936
27721,0.03191713988780975
27722,0.5073726177215576
27723,0.01934565044939518
27724,0.035145726054906845
27725,0.01043589785695076
27726,0.048554256558418274
27727,0.005929691717028618
27728,0.028006598353385925
27729,0.02003866620361805
27730,0.6409918069839478
27731,0.005112560000270605
27732,0.01093362458050251
27733,0.12171176820993423
27734,0.004799203481525183
27735,0.0076636336743831635
27736,0.41905102133750916
27737,0.008403527550399303
27738,0.35150137543678284
27739,0.013582685962319374
27740,0.006852284073829651
27741,0.008624418638646603
27742,0.045860953629016876
27743,0.08977954089641571
27744,0.12238664925098419
27745,0.07671335339546204
27746,0.01863270066678524
27747,0.018827006220817566
27748,0.05732478201389313
27749,0.009770958684384823
27750,0.022121146321296692
27751,0.009835965000092983
27752,0.16923877596855164
27753,0.0052689057774841785
27754,0.015420917421579361
27755,0.01006281841546297
27756,0.007433095946907997
27757,0.013652108609676361
27758,0.03954550623893738
27759,0.00969706755131483
27760,0.10351741313934326
27761,0.013751145452260971
27762,0.0314243882894516
27763,0.016847701743245125
27764,0.015701638534665108
27765,0.010310270823538303
27766,0.023290427401661873
27767,0.02717171423137188
27768,0.13971517980098724
27769,0.006813695188611746
27770,0.0049501811154186726
27771,0.06596098840236664
27772,0.0054424540139734745
27773,0.01298184972256422
27774,0.007257450837641954
27775,0.013387210667133331
27776,0.01865401864051819
27777,0.01808992214500904
27778,0.041659317910671234
27779,0.05185706913471222
27780,0.06656065583229065
27781,0.038679443299770355
27782,0.02068989910185337
27783,0.549798846244812
27784,0.025497188791632652
27785,0.05222086235880852
27786,0.01352112740278244
27787,0.009681954979896545
27788,0.21562832593917847
27789,0.1418020874261856
27790,0.0295368954539299
27791,0.07570695132017136
27792,0.016032809391617775
27793,0.01176963746547699
27794,0.11449597775936127
27795,0.012185772880911827
27796,0.09605902433395386
27797,0.004805892240256071
27798,0.015255331993103027
27799,0.01675761491060257
27800,0.03125661984086037
27801,0.012017532251775265
27802,0.008361980319023132
27803,0.0863591730594635
27804,0.07968925684690475
27805,0.0072761946357786655
27806,0.06963200122117996
27807,0.018634585663676262
27808,0.00724750105291605
27809,0.007618000730872154
27810,0.00833133701235056
27811,0.02453620918095112
27812,0.005769038572907448
27813,0.06248020380735397
27814,0.013568906113505363
27815,0.09418421238660812
27816,0.020435377955436707
27817,0.010553631000220776
27818,0.1843263804912567
27819,0.06081150844693184
27820,0.036368753761053085
27821,0.20653846859931946
27822,0.051495954394340515
27823,0.05260114371776581
27824,0.031001217663288116
27825,0.4906351566314697
27826,0.020745899528265
27827,0.014457523822784424
27828,0.009729385375976562
27829,0.045569319278001785
27830,0.058111101388931274
27831,0.06140224635601044
27832,0.4877990484237671
27833,0.041446488350629807
27834,0.005435910075902939
27835,0.10796277970075607
27836,0.07521634548902512
27837,0.008804228156805038
27838,0.012276693247258663
27839,0.013695956207811832
27840,0.005585182458162308
27841,0.024584686383605003
27842,0.03271612524986267
27843,0.006840423680841923
27844,0.08680017292499542
27845,0.015423305332660675
27846,0.009578623808920383
27847,0.006207016296684742
27848,0.008155877701938152
27849,0.01077365130186081
27850,0.06479474157094955
27851,0.010894155129790306
27852,0.01204539556056261
27853,0.08359063416719437
27854,0.01451820507645607
27855,0.007819073274731636
27856,0.07624613493680954
27857,0.007321593351662159
27858,0.05881274864077568
27859,0.03836623951792717
27860,0.009729582816362381
27861,0.00930966529995203
27862,0.014343952760100365
27863,0.06170085817575455
27864,0.032979801297187805
27865,0.040889713913202286
27866,0.06427488476037979
27867,0.013265109620988369
27868,0.02431442216038704
27869,0.02611452527344227
27870,0.053220730274915695
27871,0.03210418298840523
27872,0.07941053062677383
27873,0.0073431492783129215
27874,0.006438895594328642
27875,0.008783441968262196
27876,0.32399627566337585
27877,0.007609635591506958
27878,0.007866592146456242
27879,0.004609500057995319
27880,0.00797436572611332
27881,0.006629291921854019
27882,0.055263105779886246
27883,0.030997049063444138
27884,0.008234524168074131
27885,0.005635387729853392
27886,0.22811758518218994
27887,0.004775397013872862
27888,0.007906423881649971
27889,0.01214879471808672
27890,0.029445016756653786
27891,0.021296707913279533
27892,0.09898591041564941
27893,0.03306924179196358
27894,0.008320187218487263
27895,0.40547069907188416
27896,0.009149204939603806
27897,0.022913645952939987
27898,0.2691882252693176
27899,0.2020980417728424
27900,0.09179583191871643
27901,0.01736772060394287
27902,0.00824795477092266
27903,0.008771680295467377
27904,0.008284320123493671
27905,0.06307775527238846
27906,0.010526035912334919
27907,0.007920143194496632
27908,0.014906755648553371
27909,0.008070270530879498
27910,0.017946474254131317
27911,0.09005054831504822
27912,0.4971933364868164
27913,0.17008285224437714
27914,0.011703153140842915
27915,0.4838447570800781
27916,0.015646109357476234
27917,0.04665464535355568
27918,0.01145599689334631
27919,0.03673538565635681
27920,0.01277624536305666
27921,0.07598021626472473
27922,0.006902370601892471
27923,0.010292302817106247
27924,0.03693071007728577
27925,0.009922032244503498
27926,0.060778599232435226
27927,0.008638700470328331
27928,0.028061645105481148
27929,0.0051034679636359215
27930,0.08051526546478271
27931,0.004441616591066122
27932,0.016441667452454567
27933,0.005955815315246582
27934,0.01830853894352913
27935,0.012032000347971916
27936,0.0989881083369255
27937,0.06229175254702568
27938,0.08684525638818741
27939,0.013916224241256714
27940,0.007579063065350056
27941,0.026349028572440147
27942,0.018619051203131676
27943,0.012298683635890484
27944,0.02555079758167267
27945,0.006425547879189253
27946,0.046370889991521835
27947,0.2466256320476532
27948,0.00778675964102149
27949,0.02252057194709778
27950,0.0483054593205452
27951,0.00792878121137619
27952,0.017927803099155426
27953,0.015706229954957962
27954,0.26894330978393555
27955,0.0061590480618178844
27956,0.017238318920135498
27957,0.012817109934985638
27958,0.012228960171341896
27959,0.021494081243872643
27960,0.011588292196393013
27961,0.06484843045473099
27962,0.08407029509544373
27963,0.150510773062706
27964,0.022003812715411186
27965,0.005849327892065048
27966,0.024995218962430954
27967,0.005021014250814915
27968,0.12602858245372772
27969,0.06136699393391609
27970,0.025240834802389145
27971,0.008753142319619656
27972,0.018293293192982674
27973,0.49740251898765564
27974,0.015625296160578728
27975,0.01061219722032547
27976,0.0058034504763782024
27977,0.010775627568364143
27978,0.013999643735587597
27979,0.28694844245910645
27980,0.029102422297000885
27981,0.01632038876414299
27982,0.08385948091745377
27983,0.008409302681684494
27984,0.005454319063574076
27985,0.17239046096801758
27986,0.015999797731637955
27987,0.016984257847070694
27988,0.029694002121686935
27989,0.08990383893251419
27990,0.005956117529422045
27991,0.02667698636651039
27992,0.007524292450398207
27993,0.018903085961937904
27994,0.00624213507398963
27995,0.031802594661712646
27996,0.04339783638715744
27997,0.013497667387127876
27998,0.016711784526705742
27999,0.007693109568208456
28000,0.024974275380373
28001,0.010175726376473904
28002,0.3802599012851715
28003,0.040913499891757965
28004,0.026789750903844833
28005,0.45674529671669006
28006,0.005206726957112551
28007,0.03270819038152695
28008,0.7590804696083069
28009,0.7997963428497314
28010,0.011262058280408382
28011,0.018655534833669662
28012,0.18812605738639832
28013,0.021844368427991867
28014,0.004986401181668043
28015,0.0936620682477951
28016,0.013881207443773746
28017,0.008191337808966637
28018,0.05428576469421387
28019,0.030184799805283546
28020,0.02876201830804348
28021,0.5791165232658386
28022,0.016663406044244766
28023,0.03330632671713829
28024,0.10122215747833252
28025,0.06723982840776443
28026,0.05710645765066147
28027,0.08692622929811478
28028,0.012100482359528542
28029,0.015788888558745384
28030,0.013627320528030396
28031,0.36574965715408325
28032,0.01003595907241106
28033,0.11844025552272797
28034,0.1771269291639328
28035,0.018355203792452812
28036,0.13427215814590454
28037,0.07508254051208496
28038,0.10569489747285843
28039,0.12599042057991028
28040,0.028954749926924706
28041,0.010696880519390106
28042,0.026245245710015297
28043,0.13292190432548523
28044,0.08300059288740158
28045,0.06869257241487503
28046,0.034732915461063385
28047,0.3421044945716858
28048,0.0074535878375172615
28049,0.12139482796192169
28050,0.07469344884157181
28051,0.41024982929229736
28052,0.0727686956524849
28053,0.05521519109606743
28054,0.009274806827306747
28055,0.02718210220336914
28056,0.011937127448618412
28057,0.0817839503288269
28058,0.01632046513259411
28059,0.010355409234762192
28060,0.05344613268971443
28061,0.018112467601895332
28062,0.09516961127519608
28063,0.012002904899418354
28064,0.01131899282336235
28065,0.009556491859257221
28066,0.0060593741945922375
28067,0.07021182030439377
28068,0.7347461581230164
28069,0.1174432635307312
28070,0.07897017896175385
28071,0.022799290716648102
28072,0.012859570793807507
28073,0.009507629089057446
28074,0.06076944246888161
28075,0.07068495452404022
28076,0.006150875706225634
28077,0.011732768267393112
28078,0.007746350485831499
28079,0.18097546696662903
28080,0.05717407539486885
28081,0.05519996955990791
28082,0.04106215015053749
28083,0.16585764288902283
28084,0.12102043628692627
28085,0.015163720585405827
28086,0.01349571067839861
28087,0.3135850429534912
28088,0.010198714211583138
28089,0.11241228878498077
28090,0.03236211836338043
28091,0.045191459357738495
28092,0.027547841891646385
28093,0.020092934370040894
28094,0.0941157266497612
28095,0.07641946524381638
28096,0.007547869347035885
28097,0.0073076882399618626
28098,0.009704804979264736
28099,0.01587008126080036
28100,0.15869000554084778
28101,0.005582164041697979
28102,0.058714885264635086
28103,0.04652458429336548
28104,0.08364631980657578
28105,0.085752934217453
28106,0.044701218605041504
28107,0.06913963705301285
28108,0.08151505887508392
28109,0.05594313144683838
28110,0.022694313898682594
28111,0.04124180227518082
28112,0.03905288130044937
28113,0.12335271388292313
28114,0.06039111316204071
28115,0.5238085985183716
28116,0.07771041244268417
28117,0.07163499295711517
28118,0.03335593640804291
28119,0.008408647030591965
28120,0.010204674676060677
28121,0.026355713605880737
28122,0.022855715826153755
28123,0.07888569682836533
28124,0.011204562149941921
28125,0.006829156540334225
28126,0.023985058069229126
28127,0.027685226872563362
28128,0.0073193651624023914
28129,0.011914865113794804
28130,0.011774968355894089
28131,0.009776062332093716
28132,0.017390593886375427
28133,0.020979665219783783
28134,0.15697573125362396
28135,0.031458936631679535
28136,0.010451322421431541
28137,0.29779505729675293
28138,0.10254489630460739
28139,0.004410605411976576
28140,0.008020427078008652
28141,0.05023804306983948
28142,0.007382086478173733
28143,0.009860353544354439
28144,0.07412703335285187
28145,0.02163160964846611
28146,0.10094375908374786
28147,0.00997551903128624
28148,0.026898663491010666
28149,0.008203604258596897
28150,0.04543313384056091
28151,0.017936669290065765
28152,0.10633966326713562
28153,0.010248128324747086
28154,0.01847038045525551
28155,0.08865287154912949
28156,0.04844937473535538
28157,0.0050988043658435345
28158,0.006033110897988081
28159,0.012883302755653858
28160,0.008405887521803379
28161,0.010867499746382236
28162,0.07069684565067291
28163,0.0055094435811042786
28164,0.06925377994775772
28165,0.025701304897665977
28166,0.23068365454673767
28167,0.005905685946345329
28168,0.06299012154340744
28169,0.01070486195385456
28170,0.4960760176181793
28171,0.0431392602622509
28172,0.04711393266916275
28173,0.030879443511366844
28174,0.009123451076447964
28175,0.031847577542066574
28176,0.007856011390686035
28177,0.061529491096735
28178,0.008273706771433353
28179,0.007673441432416439
28180,0.3345485329627991
28181,0.02601895108819008
28182,0.013429220765829086
28183,0.017805924639105797
28184,0.06893615424633026
28185,0.009934485889971256
28186,0.008536643348634243
28187,0.12896840274333954
28188,0.006505046505481005
28189,0.007375911809504032
28190,0.010493858717381954
28191,0.008984838612377644
28192,0.013327285647392273
28193,0.007497682701796293
28194,0.00873205903917551
28195,0.033547259867191315
28196,0.015309711918234825
28197,0.04595506563782692
28198,0.06854448467493057
28199,0.07124226540327072
28200,0.011289585381746292
28201,0.013865265063941479
28202,0.07180796563625336
28203,0.1680828183889389
28204,0.026431089267134666
28205,0.3671198785305023
28206,0.008469423279166222
28207,0.42315226793289185
28208,0.008616737090051174
28209,0.14499637484550476
28210,0.022021831944584846
28211,0.012127159163355827
28212,0.0084576066583395
28213,0.014993704855442047
28214,0.015311062335968018
28215,0.11366348713636398
28216,0.005331582855433226
28217,0.08544865250587463
28218,0.058665428310632706
28219,0.009653216227889061
28220,0.00841005053371191
28221,0.10175583511590958
28222,0.023768452927470207
28223,0.03486250340938568
28224,0.05436117574572563
28225,0.029944848269224167
28226,0.008640668354928493
28227,0.004701124504208565
28228,0.010860603302717209
28229,0.3702242076396942
28230,0.015216248109936714
28231,0.010351886972784996
28232,0.0066076540388166904
28233,0.018793845549225807
28234,0.08754698187112808
28235,0.0740310400724411
28236,0.022002363577485085
28237,0.013868995010852814
28238,0.004749218933284283
28239,0.07351142913103104
28240,0.01165135856717825
28241,0.007505415007472038
28242,0.24177661538124084
28243,0.014706051908433437
28244,0.014860277064144611
28245,0.009924623183906078
28246,0.00655252393335104
28247,0.05251981317996979
28248,0.00620209751650691
28249,0.010159510187804699
28250,0.10983888059854507
28251,0.05675429478287697
28252,0.006960854399949312
28253,0.08851877599954605
28254,0.00817766971886158
28255,0.005891705397516489
28256,0.06817685812711716
28257,0.043651510030031204
28258,0.06633933633565903
28259,0.046267319470644
28260,0.01685594953596592
28261,0.03416287153959274
28262,0.00807136669754982
28263,0.01059702318161726
28264,0.12022329121828079
28265,0.11920775473117828
28266,0.008930739015340805
28267,0.10932745039463043
28268,0.06023212522268295
28269,0.03032420203089714
28270,0.020571153610944748
28271,0.20297226309776306
28272,0.021836942061781883
28273,0.0795835480093956
28274,0.0872756615281105
28275,0.08318334072828293
28276,0.056223202496767044
28277,0.007258409634232521
28278,0.029568767175078392
28279,0.0862044245004654
28280,0.10244319587945938
28281,0.010533817112445831
28282,0.09106406569480896
28283,0.052727166563272476
28284,0.010992213152348995
28285,0.03342965617775917
28286,0.007897874340415001
28287,0.005971181206405163
28288,0.005143037997186184
28289,0.007146313786506653
28290,0.007375492248684168
28291,0.337355375289917
28292,0.007045334205031395
28293,0.02115962654352188
28294,0.31343549489974976
28295,0.011485286056995392
28296,0.03635590896010399
28297,0.1262260228395462
28298,0.37274640798568726
28299,0.22972814738750458
28300,0.009824720211327076
28301,0.05515439063310623
28302,0.010060291737318039
28303,0.005021652672439814
28304,0.12656351923942566
28305,0.005448142997920513
28306,0.02003953792154789
28307,0.00697078974917531
28308,0.05232340469956398
28309,0.0071712881326675415
28310,0.013002333231270313
28311,0.021895186975598335
28312,0.19286231696605682
28313,0.0221038106828928
28314,0.014807971194386482
28315,0.02477133646607399
28316,0.08099905401468277
28317,0.2966887652873993
28318,0.011823924258351326
28319,0.006553318817168474
28320,0.04237694293260574
28321,0.00711015285924077
28322,0.006550717633217573
28323,0.004236961714923382
28324,0.0645386278629303
28325,0.016167541965842247
28326,0.04037114605307579
28327,0.018009604886174202
28328,0.12720133364200592
28329,0.20665627717971802
28330,0.3090125620365143
28331,0.017077447846531868
28332,0.039011139422655106
28333,0.009922238998115063
28334,0.03240170329809189
28335,0.00818461924791336
28336,0.11537645012140274
28337,0.08755838871002197
28338,0.06257470697164536
28339,0.035946767777204514
28340,0.01740475371479988
28341,0.1150321215391159
28342,0.008706358261406422
28343,0.11664263904094696
28344,0.02878919243812561
28345,0.09783077985048294
28346,0.00936405174434185
28347,0.005819255951792002
28348,0.014647453092038631
28349,0.007546030450612307
28350,0.09386725723743439
28351,0.04637756198644638
28352,0.2166573852300644
28353,0.24625633656978607
28354,0.017598461359739304
28355,0.013249115087091923
28356,0.00942500215023756
28357,0.18311551213264465
28358,0.42903733253479004
28359,0.012110022827982903
28360,0.06223289668560028
28361,0.248692587018013
28362,0.011567244306206703
28363,0.010923217982053757
28364,0.015273487195372581
28365,0.006912827957421541
28366,0.1113586500287056
28367,0.0071385870687663555
28368,0.008676092140376568
28369,0.04810915142297745
28370,0.0513402484357357
28371,0.010262904688715935
28372,0.012477836571633816
28373,0.009500796906650066
28374,0.03277275338768959
28375,0.012404697947204113
28376,0.05912210792303085
28377,0.06040113419294357
28378,0.21529482305049896
28379,0.03509446606040001
28380,0.0047956472262740135
28381,0.009487505070865154
28382,0.011906526051461697
28383,0.004789542872458696
28384,0.0054250312969088554
28385,0.11473985761404037
28386,0.008264122530817986
28387,0.03957902640104294
28388,0.01103984098881483
28389,0.02496606670320034
28390,0.01407323032617569
28391,0.024883203208446503
28392,0.02693195268511772
28393,0.009094773791730404
28394,0.19149142503738403
28395,0.010623493231832981
28396,0.01013741921633482
28397,0.034303318709135056
28398,0.005320998374372721
28399,0.008028932847082615
28400,0.01636323519051075
28401,0.017801104113459587
28402,0.01761297695338726
28403,0.0923529788851738
28404,0.0059295655228197575
28405,0.007438831962645054
28406,0.009731214493513107
28407,0.02559395134449005
28408,0.010117585770785809
28409,0.006463345605880022
28410,0.01920337602496147
28411,0.05701690539717674
28412,0.01380872167646885
28413,0.07042337208986282
28414,0.007038582116365433
28415,0.0347224585711956
28416,0.006990744732320309
28417,0.0060038575902581215
28418,0.00646426435559988
